2025-05-18,21:28:25,eat,technic
2025-05-18,21:28:27,eat
2025-05-18,21:28:29,eat,telephone
2025-05-18,21:28:31,eat,technic
2025-05-18,21:28:33,eat,technic
2025-05-18,21:28:35,eat,technic
2025-05-18,21:29:06,eat,technic
2025-05-18,21:29:06,eat,technic
2025-05-18,21:29:08,eat,technic
2025-05-18,21:29:10,None
2025-05-18,21:29:12,None
2025-05-18,21:29:14,None
2025-05-18,21:29:16,eat,technic
2025-05-18,21:29:18,eat,technic
2025-05-18,21:29:20,eat,technic
2025-05-18,21:29:22,eat,technic
2025-05-18,21:29:24,eat,technic
2025-05-18,21:29:26,eat,technic
2025-05-18,21:29:28,eat,technic
2025-05-18,21:29:30,eat,technic
2025-05-18,21:29:32,None
2025-05-18,21:29:34,eat
2025-05-18,21:29:36,None
2025-05-18,21:29:38,eat
2025-05-18,21:29:41,person
2025-05-18,21:29:43,person
2025-05-18,21:29:45,person
2025-05-18,21:29:47,person
2025-05-18,21:29:49,person
2025-05-18,21:29:51,person
2025-05-18,21:29:53,person
2025-05-18,21:29:55,person
2025-05-18,21:29:57,person
2025-05-18,21:29:59,person
2025-05-18,21:30:01,person
2025-05-18,21:30:02,None
2025-05-18,21:30:04,None
2025-05-18,21:30:06,None
2025-05-18,21:30:09,None
2025-05-18,21:30:11,None
2025-05-18,21:30:13,None
2025-05-18,21:30:15,None
2025-05-18,21:30:17,None
2025-05-18,21:30:19,None
2025-05-18,21:30:21,None
2025-05-18,21:30:23,None
2025-05-18,21:30:25,None
2025-05-18,21:30:27,None
2025-05-18,21:30:29,None
2025-05-18,21:30:31,None
2025-05-18,21:36:11,None
2025-05-18,21:36:11,None
2025-05-18,21:36:13,None
2025-05-18,21:54:08,None
2025-05-18,21:54:08,None
2025-05-18,21:54:10,None
2025-05-18,21:54:12,None
2025-05-18,21:54:14,None
2025-05-18,21:54:16,None
2025-05-18,21:54:19,None
2025-05-18,21:54:21,None
2025-05-18,21:54:23,None
2025-05-18,21:54:25,None
2025-05-18,21:54:27,None
2025-05-18,21:54:29,None
2025-05-18,21:54:31,None
2025-05-18,21:54:33,None
2025-05-18,21:54:35,None
2025-05-18,21:54:37,None
2025-05-18,21:54:39,None
2025-05-18,21:54:41,None
2025-05-18,21:58:23,None
2025-05-18,21:58:49,None
2025-05-18,21:58:51,None
2025-05-18,21:58:55,None
2025-05-18,21:58:58,None
2025-05-18,21:59:03,None
2025-05-18,21:59:05,None
2025-05-18,22:01:42,None
2025-05-18,22:01:42,None
2025-05-18,22:01:44,None
2025-05-18,22:01:46,None
2025-05-18,22:01:49,None
2025-05-18,22:01:51,None
2025-05-18,22:01:53,None
2025-05-18,22:01:55,None
2025-05-18,22:01:57,None
2025-05-18,22:01:59,None
2025-05-18,22:02:02,None
2025-05-18,22:02:04,None
2025-05-18,22:02:06,None
2025-05-18,22:02:08,None
2025-05-18,22:02:10,None
2025-05-18,22:02:12,None
2025-05-18,22:02:14,None
2025-05-18,22:02:16,None
2025-05-18,22:02:18,None
2025-05-18,22:02:20,None
2025-05-18,22:02:22,None
2025-05-18,22:02:24,None
2025-05-18,22:02:26,None
2025-05-18,22:02:28,None
2025-05-18,22:02:30,None
2025-05-18,22:02:32,None
2025-05-18,22:02:34,None
2025-05-18,22:02:36,None
2025-05-18,22:02:38,None
2025-05-18,22:02:40,None
2025-05-18,22:02:42,None
2025-05-18,22:02:44,None
2025-05-18,22:02:46,None
2025-05-18,22:02:48,None
